"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WT01","WT03","WT04","WT05","WT06","WT11"
"US1KSNM0005","39.6089","-95.9461","417.0","2015-07-30","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-07-31","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-01","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-02","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-03","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-04","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-05","0.03",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-06","0.02",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-07","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-08","0.21",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-09","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-10","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-11","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-12","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-13","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-14","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-15","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-16","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-17","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-18","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-19","0.25",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-20","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-21","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-22","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-23","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-24","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-25","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-26","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-27","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-28","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-29","0.03",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-30","0.00",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-08-31","0.02",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-01","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-02","0.50",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-03","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-04","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-05","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-06","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-07","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-08","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-09","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-10","0.38",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-11","0.85",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-12","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-13","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-14","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-15","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-16","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-17","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-18","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-19","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-20","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-21","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-22","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-23","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-24","0.16",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-25","0.11",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-26","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-27","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-28","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-29","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-09-30","0.02",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-01","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-02","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-03","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-04","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-05","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-06","0.01",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-07","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-08","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-09","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-10","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-11","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-12","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-13","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-14","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-15","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-16","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-17","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-18","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-19","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-20","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-21","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-22","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-23","0.18",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-24","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-25","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-26","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-27","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-28","0.02",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-29","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-30","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-10-31","0.52",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-01","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-02","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-03","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-04","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-05","0.02",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-06","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-07","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-08","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-09","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-10","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-11","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-12","0.02",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-13","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-14","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-15","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-16","0.22",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-17","1.23",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-18","0.06",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-19","0.11",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-20","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-21","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-22","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-23","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-24","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-25","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-26","0.00",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-29","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-11-30","0.55",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-01","0.70",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-02","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-03","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-04","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-05","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-06","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-07","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-08","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-09","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-10","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-11","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-12","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-13","0.52",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-14","1.47",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-15","0.00",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-16","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-17","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-18","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-19","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-20","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-21","0.22",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-22","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-23","0.14",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-24","0.09",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-25","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-26","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-27","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-28","0.20","1.5",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-29","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-30","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2015-12-31","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-01","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-02","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-03","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-04","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-05","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-06","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-07","0.10",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-08","0.38",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-09","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-10","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-11","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-12","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-13","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-14","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-15","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-16","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-17","0.06","2.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-18","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-19","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-20","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-21","0.01","1.1",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-22","0.05","1.5",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-23","0.15",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-24","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-25","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-26","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-27","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-28","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-29","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-30","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-01-31","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-01","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-02","0.70",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-03","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-04","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-05","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-06","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-07","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-08","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-09","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-10","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-11","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-12","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-13","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-14","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-15","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-16","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-17","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-18","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-19","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-20","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-21","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-22","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-23","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-24","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-25","0.00","0.5",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-26","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-27","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-28","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-02-29","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-01","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-02","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-03","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-04","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-05","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-06","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-07","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-08","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-09","0.21",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-10","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-11","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-12","0.03",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-13","0.10",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-14","0.07",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-15","0.00",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-16","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-17","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-18","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-19","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-20","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-21","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-22","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-23","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-24","0.02","3.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-25","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-26","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-27","0.33",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-28","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-29","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-30","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-03-31","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-01","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-02","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-03","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-04","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-05","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-06","0.15",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-07","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-08","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-09","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-10","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-11","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-12","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-13","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-14","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-15","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-16","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-17","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-18","0.62",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-19","0.33",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-20","1.12",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-21","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-22","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-23","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-24","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-25","0.79",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-26","0.58",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-27","2.06",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-28","0.00",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-29","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-04-30","0.96",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-01","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-02","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-03","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-04","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-05","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-06","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-07","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-08","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-09","0.25",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-10","0.44",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-11","1.60",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-12","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-13","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-14","0.10",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-15","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-16","0.68",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-17","0.48",,,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-18","0.00","0.0",,,,,,,,
"US1KSNM0005","39.6089","-95.9461","417.0","2016-05-19","0.00","0.0",,,,,,,,
